flt_pyt_debug_core_partner_id,flt_pyt_partner_trade_name,flt_pyt_partner_product_id,flt_pyt_session_considered_at_localtime,flt_pyt_transaction_created_at,flt_pyt_debug_gympass_individual_id,flt_pyt_transaction_cost,flt_pyt_transaction_type,flt_pyt_product_cap
103,Gym A,1006,2025-01-25 23:50:44,2025-01-25 20:50:44,2002,"25,0",RETROACTIVE,"37,5"
103,Gym C,1011,2025-01-25 06:18:18,2025-01-25 3:18:18,727,"20,0",LATE_CANCEL,"40,0"
103,Gym B,1003,2025-01-25 06:00:32,2025-01-25 3:00:32,748,"30,0",RETROACTIVE,"30,0"
102,Gym B,1003,2025-01-25 03:43:56,2025-01-25 0:43:56,269,"15,0",LATE_CANCEL,"30,0"
101,Gym B,1002,2025-01-24 18:13:06,2025-01-24 15:13:06,390,"100,0",VALIDATION,"80,0"
103,Gym E,1014,2025-01-23 17:02:48,2025-01-23 14:02:48,767,"100,0",VALIDATION,"80,0"
103,Gym B,1002,2025-01-23 09:37:44,2025-01-23 6:37:44,448,"50,0",LATE_CANCEL,"80,0"
105,Gym A,1005,2025-01-23 09:18:19,2025-01-23 6:18:19,232,"40,0",VALIDATION,"40,0"
104,Gym B,1001,2025-01-23 04:25:43,2025-01-23 1:25:43,2002,"25,0",LATE_CANCEL,"50,0"
102,Gym E,1014,2025-01-23 00:47:06,2025-01-22 21:47:06,161,"100,0",VALIDATION,"80,0"
105,Gym B,1002,2025-01-22 19:16:52,2025-01-22 16:16:52,792,"50,0",LATE_CANCEL,"80,0"
102,Gym D,1003,2025-01-22 12:26:10,2025-01-22 9:26:10,241,"30,0",VALIDATION,"30,0"
105,Gym C,1011,2025-01-22 10:48:04,2025-01-22 7:48:04,973,"40,0",RETROACTIVE,"40,0"
103,Gym C,1011,2025-01-22 09:02:15,2025-01-22 6:02:15,596,"40,0",RETROACTIVE,"40,0"
101,Gym C,1012,2025-01-22 02:44:34,2025-01-21 23:44:34,560,"150,0",RETROACTIVE,"150,0"
105,Gym C,1011,2025-01-21 15:59:10,2025-01-21 12:59:10,314,"40,0",VALIDATION,"40,0"
101,Gym B,1001,2025-01-21 10:07:40,2025-01-21 7:07:40,2002,"25,0",LATE_CANCEL,"50,0"
101,Gym E,1014,2025-01-20 14:38:55,2025-01-20 11:38:55,931,"100,0",RETROACTIVE,"80,0"
104,Gym C,1012,2025-01-20 07:52:24,2025-01-20 4:52:24,645,"150,0",RETROACTIVE,"150,0"
105,Gym B,1003,2025-01-20 01:42:39,2025-01-19 22:42:39,708,"30,0",RETROACTIVE,"30,0"
105,Gym E,1014,2025-01-19 21:15:59,2025-01-19 18:15:59,2002,"50,0",LATE_CANCEL,"80,0"
101,Gym B,1001,2025-01-19 06:58:49,2025-01-19 3:58:49,727,"25,0",LATE_CANCEL,"50,0"
103,Gym D,1003,2025-01-19 05:24:59,2025-01-19 2:24:59,748,"15,0",LATE_CANCEL,"30,0"
101,Gym D,1003,2025-01-18 19:42:19,2025-01-18 16:42:19,269,"15,0",LATE_CANCEL,"30,0"
104,Gym E,1015,2025-01-17 20:37:37,2025-01-17 17:37:37,390,"30,0",LATE_CANCEL,"60,0"
104,Gym E,1014,2025-01-17 16:05:06,2025-01-17 13:05:06,767,"100,0",NO_SHOW,"80,0"
104,Gym B,1002,2025-01-17 14:08:10,2025-01-17 11:08:10,448,"50,0",LATE_CANCEL,"80,0"
103,Gym C,1011,2025-01-16 19:50:51,2025-01-16 16:50:51,232,"40,0",VALIDATION,"40,0"
103,Gym B,1001,2025-01-16 02:56:00,2025-01-15 23:56:00,2002,"50,0",VALIDATION,"50,0"
105,Gym E,1015,2025-01-15 15:49:38,2025-01-15 12:49:38,161,"60,0",NO_SHOW,"60,0"
105,Gym A,1006,2025-01-15 06:11:57,2025-01-15 3:11:57,792,"25,0",RETROACTIVE,"37,5"
101,Gym A,1005,2025-01-14 18:24:50,2025-01-14 15:24:50,241,"20,0",LATE_CANCEL,"40,0"
101,Gym E,1014,2025-01-14 14:09:23,2025-01-14 11:09:23,973,"50,0",LATE_CANCEL,"80,0"
102,Gym D,1003,2025-01-14 10:05:41,2025-01-14 7:05:41,596,"30,0",RETROACTIVE,"30,0"
103,Gym E,1015,2025-01-14 09:14:32,2025-01-14 6:14:32,281,"60,0",VALIDATION,"60,0"
103,Gym C,1010,2025-01-14 08:24:03,2025-01-14 5:24:03,300,"50,0",VALIDATION,"25,0"
102,Gym D,1003,2025-01-13 14:23:06,2025-01-13 11:23:06,375,"30,0",RETROACTIVE,"30,0"
102,Gym D,1002,2025-01-12 19:05:45,2025-01-12 16:05:45,549,"100,0",RETROACTIVE,"80,0"
102,Gym E,1014,2025-01-12 14:54:01,2025-01-12 11:54:01,931,"100,0",VALIDATION,"80,0"
104,Gym C,1012,2025-01-12 09:37:48,2025-01-12 6:37:48,645,"150,0",RETROACTIVE,"150,0"
104,Gym B,1002,2025-01-12 09:12:49,2025-01-12 6:12:49,708,"50,0",LATE_CANCEL,"80,0"
104,Gym C,1010,2025-01-12 07:08:01,2025-01-12 4:08:01,2002,"50,0",VALIDATION,"25,0"
101,Gym A,1006,2025-01-11 18:11:47,2025-01-11 15:11:47,727,"12,5",LATE_CANCEL,"37,5"
101,Gym A,1006,2025-01-11 17:49:41,2025-01-11 14:49:41,748,"12,5",LATE_CANCEL,"37,5"
102,Gym E,1015,2025-01-11 14:10:14,2025-01-11 11:10:14,269,"30,0",LATE_CANCEL,"60,0"
104,Gym A,1005,2025-01-10 19:59:00,2025-01-10 16:59:00,390,"40,0",VALIDATION,"40,0"
103,Gym E,1015,2025-01-10 07:20:35,2025-01-10 4:20:35,767,"60,0",VALIDATION,"60,0"
102,Gym D,1003,2025-01-10 00:26:04,2025-01-09 21:26:04,448,"30,0",NO_SHOW,"30,0"
103,Gym E,1014,2025-01-09 21:25:48,2025-01-09 18:25:48,232,"50,0",LATE_CANCEL,"80,0"
105,Gym D,1004,2025-01-09 15:17:37,2025-01-09 12:17:37,2002,"60,0",LATE_CANCEL,"60,0"
102,Gym D,1002,2025-01-09 07:07:05,2025-01-09 4:07:05,161,"50,0",LATE_CANCEL,"80,0"
105,Gym C,1010,2025-01-08 08:04:40,2025-01-08 5:04:40,792,"50,0",RETROACTIVE,"25,0"
104,Gym E,1014,2025-01-08 06:32:55,2025-01-08 3:32:55,241,"100,0",NO_SHOW,"80,0"
102,Gym D,1002,2025-01-08 01:14:51,2025-01-07 22:14:51,973,"100,0",NO_SHOW,"80,0"
103,Gym E,1014,2025-01-07 17:07:08,2025-01-07 14:07:08,596,"100,0",VALIDATION,"80,0"
101,Gym D,1004,2025-01-07 16:13:37,2025-01-07 13:13:37,821,"120,0",RETROACTIVE,"60,0"
105,Gym A,1005,2025-01-07 13:45:40,2025-01-07 10:45:40,1008,"40,0",VALIDATION,"40,0"
101,Gym C,1011,2025-01-06 22:40:07,2025-01-06 19:40:07,955,"40,0",VALIDATION,"40,0"
103,Gym A,1005,2025-01-06 22:00:22,2025-01-06 19:00:22,5113,"20,0",LATE_CANCEL,"40,0"
104,Gym C,1011,2025-01-06 20:12:10,2025-01-06 17:12:10,529,"40,0",VALIDATION,"40,0"
105,Gym E,1014,2025-01-06 11:30:00,2025-01-06 8:30:00,2006,"50,0",LATE_CANCEL,"80,0"
104,Gym D,1002,2025-01-05 08:00:00,2025-01-05 5:00:00,2005,"100,0",VALIDATION,"80,0"
102,Gym A,1005,2025-01-05 05:41:27,2025-01-05 2:41:27,771,"20,0",LATE_CANCEL,"40,0"
101,Gym C,1010,2025-01-05 05:12:47,2025-01-05 2:12:47,184,"50,0",RETROACTIVE,"25,0"
105,Gym D,1004,2025-01-05 01:17:25,2025-01-04 22:17:25,889,"120,0",NO_SHOW,"60,0"
104,Gym D,1004,2025-01-04 10:29:11,2025-01-04 7:29:11,714,"120,0",VALIDATION,"60,0"
103,Gym C,1012,2025-01-04 09:00:00,2025-01-04 6:00:00,2004,"150,0",RETROACTIVE,"150,0"
102,Gym C,1013,2025-01-04 03:03:25,2025-01-04 0:03:25,176,"30,0",NO_SHOW,"30,0"
104,Gym D,1003,2025-01-03 13:06:21,2025-01-03 10:06:21,365,"30,0",VALIDATION,"30,0"
104,Gym E,1015,2025-01-03 07:04:02,2025-01-03 4:04:02,103,"30,0",LATE_CANCEL,"60,0"
102,Gym B,1003,2025-01-02 15:30:00,2025-01-02 12:30:00,2002,"15,0",LATE_CANCEL,"30,0"
103,Gym C,1012,2025-01-02 07:29:36,2025-01-02 4:29:36,476,"150,0",VALIDATION,"150,0"
103,Gym C,1013,2025-01-02 05:18:51,2025-01-02 2:18:51,931,"30,0",NO_SHOW,"30,0"
103,Gym D,1004,2025-01-01 18:23:24,2025-01-01 15:23:24,645,"120,0",VALIDATION,"60,0"
101,Gym A,1005,2025-01-01 10:00:00,2025-01-01 7:00:00,708,"40,0",VALIDATION,"40,0"
102,Gym D,1002,2025-01-01 07:59:10,2025-01-01 4:59:10,2002,"100,0",VALIDATION,"80,0"
105,Gym B,1003,2025-01-01 07:11:19,2025-01-01 4:11:19,727,"30,0",RETROACTIVE,"30,0"
103,Gym E,1015,2025-01-01 00:43:24,2024-12-31 21:43:24,748,"30,0",LATE_CANCEL,"60,0"
101,Gym C,1011,2025-01-01 00:23:07,2024-12-31 21:23:07,269,"40,0",RETROACTIVE,"40,0"
